wavenumbers,absorbance
400.0,2.8392943146716558e-78
401.0,4.4752458696157275e-67
402.0,0.0013128584209509703
403.0,0.01939685742936702
404.0,0.0
405.0,7.799741130287571e-47
406.0,0.0
407.0,0.0
408.0,3.135266224348336e-19
409.0,2.2410756254518475e-33
410.0,0.0
411.0,0.0
412.0,0.0
413.0,0.0
414.0,0.0
415.0,9.511718499756368e-56
416.0,0.0
417.0,0.0
418.0,0.0
419.0,9.77018136878168e-80
420.0,0.0
421.0,2.959222903362194e-62
422.0,0.0
423.0,1.4331021577622987e-42
424.0,3.4475004769954964e-12
425.0,2.724849677539866e-12
426.0,3.602111135853308e-27
427.0,0.0
428.0,0.0
429.0,0.0
430.0,0.0
431.0,0.0
432.0,0.0
433.0,0.0
434.0,0.0
435.0,0.0
436.0,0.0
437.0,0.0
438.0,1.7772474134984886e-80
439.0,0.0
440.0,0.0
441.0,0.0039686231050765205
442.0,0.0
443.0,6.945877473338606e-20
444.0,0.0
445.0,5.24295280759847e-75
446.0,4.522454552735394e-60
447.0,3.3890909021234426e-69
448.0,0.0
449.0,0.0
450.0,0.0
451.0,0.0
452.0,0.0
453.0,0.0
454.0,0.0
455.0,1.4739945546236558e-81
456.0,0.0
457.0,0.0
458.0,0.0
459.0,7.840798259290078e-28
460.0,0.0
461.0,4.217902629380049e-12
462.0,0.0
463.0,0.0
464.0,0.0
465.0,4.617526751343338e-76
466.0,0.0
467.0,1.4132812790294075e-57
468.0,0.0
469.0,2.7849605296894688e-70
470.0,8.896974638736935e-63
471.0,0.0
472.0,1.5538672775322694e-36
473.0,0.0
474.0,0.0
475.0,0.0
476.0,0.0
477.0,0.0
478.0,9.852663044223018e-22
479.0,0.10004632847598233
480.0,0.0
481.0,0.0
482.0,3.007924319203721e-44
483.0,0.0
484.0,2.818616757822934e-76
485.0,0.0
486.0,0.0
487.0,0.0
488.0,0.0
489.0,2.0635079936234036e-51
490.0,0.0
491.0,7.768650507069272e-30
492.0,0.0
493.0,2.4141073478835955e-58
494.0,0.0
495.0,0.0
496.0,0.0
497.0,9.166052081226776e-14
498.0,0.0
499.0,0.0
500.0,0.0
501.0,0.0
502.0,1.5668063691929364e-37
503.0,0.0
504.0,0.0
505.0,0.0
506.0,0.0
507.0,0.0
508.0,0.0
509.0,0.0
510.0,3.2865192991774345e-45
511.0,1.5097040606221567e-22
512.0,0.0
513.0,0.0
514.0,0.0
515.0,1.0931630837212452e-52
516.0,1.7785529847663286e-05
517.0,1.1613818918270234e-59
518.0,0.0
519.0,0.0
520.0,1.1739131279830452e-78
521.0,0.0
522.0,0.0
523.0,2.6029893412467007e-30
524.0,0.0
525.0,0.0
526.0,0.0
527.0,0.0
528.0,0.0
529.0,0.0
530.0,0.0
531.0,1.5283327362989024e-72
532.0,7.504530115264693e-14
533.0,0.0
534.0,0.0
535.0,0.0
536.0,0.0
537.0,0.0
538.0,5.267341524667626e-46
539.0,0.0
540.0,0.0
541.0,1.1523253408455012e-53
542.0,0.0
543.0,0.0
544.0,0.0
545.0,1.1912552592560227e-23
546.0,0.0
547.0,0.0
548.0,0.0
549.0,0.0
550.0,9.699975425651863e-74
551.0,0.0
552.0,1.2960718521803758e-80
553.0,1.2312474732617072e-05
554.0,6.133689401070972e-32
555.0,0.0
556.0,0.0
557.0,0.0
558.0,0.0
559.0,3.6803551361099228e-68
560.0,0.0
561.0,7.24713737335911e-40
562.0,0.0
563.0,0.0
564.0,0.0
565.0,1.3732737055998802e-61
566.0,0.0
567.0,8.651817408387036e-55
568.0,1.8338905472851755e-75
569.0,0.0
570.0,0.0
571.0,0.0
572.0,0.0
573.0,0.0
574.0,0.0
575.0,0.0
576.0,0.0
577.0,1.6338373647676166e-23
578.0,0.0
579.0,0.0
580.0,4.1902755054396475e-69
581.0,0.0
582.0,0.0
583.0,0.0
584.0,0.0
585.0,9.101748276109956e-32
586.0,1.054242654960105e-76
587.0,4.023842273606345e-62
588.0,0.0
589.0,6.628202181001564e-07
590.0,5.309964879076965e-40
591.0,4.077270739050397e-55
592.0,1.1542105325202408e-45
593.0,0.0
594.0,0.0
595.0,0.0
596.0,0.0
597.0,0.0
598.0,0.0
599.0,2.4094885648137248e-70
600.0,6.13656180408226e-17
601.0,0.0
602.0,3.141735050847424e-75
603.0,0.0
604.0,0.0
605.0,0.0
606.0,0.0
607.0,0.0
608.0,0.0
609.0,2.4939139859278065e-24
610.0,0.0
611.0,0.0
612.0,0.0
613.0,0.0
614.0,0.0
615.0,5.609183431813971e-34
616.0,0.0
617.0,3.6566260794273863e-79
618.0,4.058517111704602e-42
619.0,0.0
620.0,0.0
621.0,0.0
622.0,0.0
623.0,0.0
624.0,2.452064011019979e-08
625.0,0.0
626.0,0.0
