wavenumbers,absorbance
400.0,8.676397887748255e-09
401.0,2.7524154756214736e-07
402.0,4.832268389676145e-07
403.0,3.1481884846139565e-08
404.0,4.881360079845755e-07
405.0,5.053599971895371e-08
406.0,6.622906222806159e-07
407.0,6.593704020489533e-08
408.0,1.736558940701532e-08
409.0,4.865762783608015e-08
410.0,3.708918183532186e-08
411.0,2.38628642567122e-07
412.0,5.5705045405055906e-08
413.0,2.6423305868834456e-08
414.0,1.10381025117671e-06
415.0,1.1999011958106734e-08
416.0,9.83898613949896e-09
417.0,3.2687027390936025e-08
418.0,2.0188001760713683e-06
419.0,4.333392868174712e-08
420.0,1.2604240257579824e-08
421.0,1.6409878422648464e-08
422.0,2.668701186787979e-08
423.0,3.291512189106133e-08
424.0,5.232786480853145e-07
425.0,8.051476620357819e-07
426.0,3.73418914738801e-08
427.0,3.418022670210752e-08
428.0,1.609507117084987e-08
429.0,3.601179310313397e-08
430.0,5.479219786015131e-08
431.0,7.341475922046024e-08
432.0,3.153601624179569e-07
433.0,2.2037045456477737e-08
434.0,2.4330375570350506e-08
435.0,7.2670564894576e-08
436.0,3.5624735432230776e-08
437.0,9.824847639183128e-09
438.0,3.1667443809623016e-08
439.0,1.496046461766318e-07
440.0,5.152319470384278e-07
441.0,2.1380537365764e-07
442.0,1.3827202324368022e-07
443.0,1.4990192322612855e-07
444.0,3.2481245763660236e-08
445.0,4.112078931505194e-07
446.0,1.3733627902683674e-07
447.0,2.160936177822609e-07
448.0,3.629025241989618e-08
449.0,2.7496301776116252e-08
450.0,6.29771845875028e-08
451.0,5.993528406550312e-08
452.0,2.2952681326216672e-08
453.0,2.5878788605298134e-07
454.0,6.319172103906025e-07
455.0,2.3166492756749676e-08
456.0,7.274655512068254e-08
457.0,5.024517213130401e-08
458.0,3.067991519770283e-07
459.0,1.965885765866891e-08
460.0,3.4989345332407104e-07
461.0,5.901018425765702e-08
462.0,1.203077404437722e-07
463.0,2.207397065090563e-07
464.0,6.64994120687151e-08
465.0,1.83331972678628e-07
466.0,2.2728542107267093e-07
467.0,6.772719966393595e-08
468.0,7.074651735965464e-08
469.0,1.5636263600048807e-06
470.0,5.8439755032557006e-08
471.0,1.5462301130667542e-06
472.0,4.073501632520484e-08
473.0,4.993956458756278e-08
474.0,9.095901552167124e-08
475.0,2.7155721200975337e-06
476.0,3.972749910554607e-08
477.0,6.22498254622886e-07
478.0,2.9529535638462374e-08
479.0,2.0354550852266322e-07
480.0,1.3256125989875646e-07
481.0,1.1735243300354085e-07
482.0,1.5057442470748402e-07
483.0,3.059686989957855e-08
484.0,8.316983302341992e-08
485.0,6.9447949955228045e-06
486.0,2.3650618802054998e-07
487.0,7.873223686575145e-08
488.0,4.5350644568395175e-07
489.0,1.227922221266452e-07
490.0,2.7992423262370295e-07
491.0,9.8372431435871e-07
492.0,1.1236155555079616e-07
493.0,3.424355184053323e-08
494.0,4.221479725481602e-08
495.0,2.2496998963864007e-07
496.0,2.0978963359783368e-07
497.0,3.4107972064382545e-08
498.0,3.848096024501363e-08
499.0,2.3240908692360146e-07
500.0,1.4100312632516404e-06
501.0,4.4548544047233016e-07
502.0,3.6040232006963e-07
503.0,4.457449566706317e-06
504.0,1.0062692660899242e-07
505.0,3.1986250980735398e-06
506.0,9.051901167680825e-08
507.0,2.839957030472672e-06
508.0,1.0013503150007372e-07
509.0,9.672440754587894e-08
510.0,4.563243821925803e-07
511.0,2.928945557315787e-07
512.0,3.0611756811780075e-07
513.0,6.723824489712957e-08
514.0,2.0128728417696892e-07
515.0,8.764994972810444e-07
516.0,5.222327310830103e-07
517.0,1.580961160683431e-07
518.0,6.866221751950165e-07
519.0,3.5004745484422796e-07
520.0,1.3713666823978695e-06
521.0,8.057975785273537e-06
522.0,1.7096489926806356e-07
523.0,5.671417709464573e-08
524.0,5.3826030872162706e-08
525.0,2.051843410832015e-07
526.0,3.170888495259587e-08
527.0,4.687656176112435e-08
528.0,4.815878936194495e-07
529.0,2.79950618242146e-07
530.0,3.272457473433627e-07
531.0,3.234079351207441e-07
532.0,2.2752544001306602e-05
533.0,3.183652112110561e-07
534.0,3.880927373141199e-07
535.0,1.8648730651507585e-06
536.0,6.936219108098147e-07
537.0,5.39349252494369e-07
538.0,2.055663642485702e-07
539.0,3.846214923041585e-08
540.0,1.4333312318038545e-08
541.0,4.167067691120128e-09
542.0,3.4708551191988365e-08
543.0,3.8520294898473905e-07
544.0,3.1039029159315784e-08
545.0,3.794046586510209e-08
546.0,2.8717821740003775e-08
547.0,7.696871684133376e-08
548.0,1.8011112699227125e-07
549.0,2.2405694872128926e-06
550.0,6.135981974972491e-07
551.0,3.7664213308275366e-07
552.0,9.182436706354672e-06
553.0,1.1433596811725975e-06
554.0,2.1627858114965517e-05
555.0,1.01611921970417e-06
556.0,5.026806175008722e-07
557.0,4.937178060530747e-07
558.0,5.002574193706303e-08
559.0,5.943583666121828e-08
560.0,2.815013955167675e-07
561.0,2.8310537722492355e-08
562.0,8.192466519546863e-08
563.0,2.2609879880057772e-08
564.0,1.7120367537499274e-08
565.0,1.0585648068894263e-08
566.0,2.044881294501012e-08
567.0,1.329626494410163e-07
568.0,1.333131808763218e-07
569.0,3.537679801275245e-07
570.0,3.7990098538987346e-06
571.0,1.7215369764120727e-06
572.0,9.588749025944764e-07
573.0,1.240467549676659e-07
574.0,4.941081780505543e-08
575.0,3.867870651619937e-08
576.0,2.296730158109047e-08
577.0,1.8195992188353582e-08
578.0,2.8061889287202017e-08
579.0,7.61523153031416e-09
580.0,5.762381321905784e-09
581.0,6.181461923557738e-08
582.0,1.4075061516318106e-08
583.0,8.951699863947946e-08
584.0,1.0623711405140352e-08
585.0,2.898638511021927e-07
586.0,2.2503717838657423e-07
587.0,7.841494868999905e-08
588.0,1.706549378069608e-07
589.0,5.213888686252202e-07
590.0,1.1978783658047923e-05
591.0,1.5345463944788928e-06
592.0,2.644574591281355e-07
593.0,1.1407036727050939e-07
594.0,1.0758454811105831e-07
595.0,1.349038820474378e-07
596.0,3.1065742610353524e-08
597.0,1.9529040129052046e-08
598.0,2.9731297326261287e-07
599.0,8.126021818754413e-08
600.0,3.751885431996626e-08
601.0,2.9476440456846863e-08
602.0,5.706527683565336e-08
603.0,3.260543236965444e-06
604.0,1.295450837488635e-07
605.0,2.902456333822512e-07
606.0,5.440810370656595e-08
607.0,3.722144019253709e-07
608.0,1.8869122320776934e-07
609.0,1.2955805252049736e-07
610.0,7.861689246344964e-08
611.0,7.847515860238149e-07
612.0,3.618322534574925e-07
613.0,8.478407833899414e-07
614.0,4.847258312680502e-07
615.0,3.709614663504729e-05
616.0,4.6897332510082555e-07
617.0,7.929648492332431e-06
618.0,5.522914494540437e-06
619.0,8.641962833716666e-07
620.0,7.866241213152688e-07
621.0,2.975178463258356e-05
622.0,1.1904225723027683e-06
623.0,4.6038332806146015e-06
624.0,6.440963259911268e-06
625.0,3.246238688507503e-06
626.0,6.421075450150092e-06
627.0,2.0644961820745872e-05
628.0,1.3661366540351272e-05
629.0,2.7683024879703548e-05
630.0,1.198517071507351e-05
631.0,1.6280597099361098e-05
632.0,2.7311837552822537e-06
633.0,3.9523887126919634e-06
634.0,3.5276957826471013e-06
635.0,3.20281716537394e-06
636.0,9.919126104074893e-07
637.0,8.437213861745622e-06
638.0,9.755283053434192e-07
639.0,9.670445035055607e-07
640.0,3.0380427460340903e-06
641.0,3.0179870269825814e-06
642.0,6.739348292138812e-06
643.0,1.2999460275279978e-06
644.0,2.944963568851405e-07
645.0,3.723724747886263e-07
646.0,1.982498099843168e-07
647.0,7.229502618344245e-07
648.0,1.1162941727579541e-06
649.0,8.766756832917319e-07
650.0,4.699887779079659e-06
651.0,1.4578540315165277e-06
652.0,1.8392797139970736e-07
653.0,5.771711815038195e-07
654.0,4.841206560643315e-07
655.0,2.234586000847521e-07
656.0,3.71017963813158e-07
657.0,5.591856724836147e-07
658.0,3.5858742716697044e-07
659.0,4.4983346591807145e-07
660.0,1.484404306465748e-07
661.0,5.628048195811596e-07
662.0,7.17515365709809e-08
663.0,4.503591537610178e-07
664.0,2.5230314568780105e-07
665.0,3.996373504644048e-07
666.0,3.5781577215687895e-07
667.0,3.2441040369405404e-07
668.0,1.54237290038179e-07
669.0,6.75797389297628e-07
670.0,7.000786162060709e-06
671.0,1.039863269365007e-06
672.0,3.0884519165660103e-07
673.0,1.2444036551330294e-07
674.0,5.531269969606648e-07
675.0,1.422803887286289e-06
676.0,1.6215578153437603e-07
677.0,9.405756504188487e-07
678.0,3.882254078815839e-07
679.0,5.390485178572941e-07
680.0,7.165775120394885e-07
681.0,6.754006927695365e-07
682.0,4.165961257444697e-07
683.0,3.3250825656730125e-07
684.0,3.4151601267194006e-07
685.0,2.1825658788444133e-06
686.0,4.107912068169631e-07
687.0,2.879798214318671e-07
688.0,4.294135259275974e-07
689.0,1.0784868382352355e-06
690.0,6.964579665658567e-06
691.0,1.4398200376340039e-05
692.0,1.356386291271114e-05
693.0,2.220509740199145e-06
694.0,8.026828958814678e-07
695.0,3.11020831724885e-07
696.0,1.0942474159183658e-06
697.0,9.218360208085247e-08
698.0,1.6429778459705957e-07
699.0,6.449085996122726e-07
700.0,9.473823217509694e-07
701.0,1.0633833191284668e-05
702.0,2.6317206551508686e-06
703.0,7.791985540686121e-06
704.0,5.13752123789159e-07
705.0,5.977512788390998e-07
706.0,6.818468727811005e-07
707.0,2.4269622868287178e-05
708.0,9.607035513402534e-07
709.0,5.840952379547609e-06
710.0,6.1234305300535385e-06
711.0,8.051846350147041e-06
712.0,1.1115329929124112e-05
713.0,1.2666903877263825e-06
714.0,4.20335095470011e-05
715.0,5.15165968191626e-07
716.0,2.7277550270686605e-06
717.0,3.3288145134192335e-07
718.0,1.6683557814229394e-07
719.0,7.423585595586842e-07
720.0,1.7287514180400774e-06
721.0,3.3889681273206747e-07
722.0,5.688602713686314e-06
723.0,1.1736206873010464e-05
724.0,1.6241507287359366e-05
725.0,4.423031626072992e-06
726.0,1.276542577922431e-05
727.0,9.499739500324063e-06
728.0,7.2220010604383485e-06
729.0,5.021910603321241e-06
730.0,6.601449667153988e-07
731.0,5.694721747954144e-07
732.0,5.440621384206008e-06
733.0,2.5950268254830042e-05
734.0,8.675197107077856e-07
735.0,1.147158539563079e-05
736.0,3.1299446235164712e-06
737.0,2.250822403910182e-05
738.0,2.953846600910649e-06
739.0,2.3133513994830406e-06
740.0,1.030782946080403e-06
741.0,1.077798715506034e-06
742.0,2.623101856370692e-06
743.0,1.2234120537713139e-05
744.0,2.7280821974552425e-05
745.0,1.8042596414579688e-05
746.0,5.263627103963335e-06
747.0,8.816973432916755e-06
748.0,6.1169897938170876e-06
749.0,8.950004002688987e-06
750.0,2.0404490730879435e-05
751.0,3.579922961460063e-06
752.0,1.7723501648180365e-06
753.0,4.2582492259423465e-06
754.0,7.0040360638938114e-06
755.0,3.101778600368689e-06
756.0,5.380386181663588e-06
757.0,3.925997490242745e-06
758.0,1.9409204463210087e-06
759.0,4.748818135113634e-05
760.0,6.209331627821113e-06
761.0,1.3049934751552491e-05
