wavenumbers,absorbance
400.0,8.118011667830616e-62
401.0,5.642910239436431e-19
402.0,1.0071576058447874e-37
403.0,7.423496626980488e-24
404.0,3.957858014040403e-18
405.0,2.0189453253171846e-16
406.0,1.0500137181227467e-34
407.0,3.4777211209339604e-20
408.0,1.7362603731738674e-27
409.0,6.742943628485173e-26
410.0,2.143922342333708e-18
411.0,1.9647517267650314e-17
412.0,5.32296946913619e-23
413.0,4.654168870725588e-22
414.0,1.9738784530075787e-27
415.0,2.298896900711548e-27
416.0,1.888833433085725e-18
417.0,3.216143493795344e-18
418.0,6.013470053244025e-23
419.0,4.995418450854758e-23
420.0,3.725642945180645e-27
421.0,1.37795986816463e-28
422.0,1.2026354481481785e-18
423.0,6.380448766210955e-19
424.0,8.290711840543005e-23
425.0,5.0703362687656795e-24
426.0,2.4068898338562356e-27
427.0,1.5484328110268695e-32
428.0,1.09768710254002e-18
429.0,9.206021786503621e-20
430.0,1.8923370381078245e-22
431.0,5.739109993809123e-30
432.0,5.659352531043793e-29
433.0,2.270812562877769e-30
434.0,6.136793998678508e-18
435.0,2.0373144725793982e-20
436.0,7.053150734719821e-22
437.0,1.9307454904415065e-30
438.0,5.079450834537876e-31
439.0,5.153627180970542e-32
440.0,3.5812911761857013e-19
441.0,1.6877713970224274e-25
442.0,1.1633036376843232e-24
443.0,4.3702536381780944e-30
444.0,6.51089624684627e-33
445.0,1.2670161610763672e-33
446.0,4.336004661559475e-19
447.0,1.7140411321634687e-25
448.0,6.071335952084188e-26
449.0,3.58348872931216e-29
450.0,9.495684233697803e-33
451.0,8.228728943148766e-22
452.0,3.715518688013876e-20
453.0,1.828103670161543e-24
454.0,5.717655912073722e-27
455.0,7.679087037478463e-31
456.0,1.6771378547267314e-33
457.0,4.465120200603241e-22
458.0,1.7653760113199977e-21
459.0,2.4763402403801124e-26
460.0,2.180591785053697e-28
461.0,1.5305091947822248e-31
462.0,8.168197510087191e-35
463.0,3.907129511996892e-22
464.0,1.5325341333086216e-22
465.0,8.888981828290051e-27
466.0,7.612064053872208e-30
467.0,1.548755190721604e-32
468.0,8.36081826919354e-38
469.0,1.016418511589126e-21
470.0,1.945779425461702e-23
471.0,1.0423917826974982e-29
472.0,2.424394252577164e-31
473.0,3.5822608989553095e-35
474.0,9.52805477595941e-42
475.0,1.041789873877093e-22
476.0,4.777706499826683e-27
477.0,1.2249307929236316e-29
478.0,2.2642910095765077e-32
479.0,1.5755462506641684e-38
480.0,5.627637411414557e-47
481.0,1.3526514879172558e-23
482.0,1.133952199974258e-28
483.0,4.178090781226593e-31
484.0,2.0373733361366165e-35
485.0,2.5573314209620105e-43
486.0,1.7508782903355536e-25
487.0,6.710795248829278e-23
488.0,9.17529837787436e-28
489.0,2.3222115012190806e-32
490.0,7.81480657988289e-37
491.0,1.9713844175384714e-68
492.0,6.454492299152364e-26
493.0,1.294685227226943e-25
494.0,1.5239339891707885e-29
495.0,1.677127340463863e-33
496.0,1.1182202772591851e-44
497.0,3.493936223520186e-66
498.0,5.506428524162159e-26
499.0,1.5882515858643298e-27
500.0,2.4426394058818447e-30
501.0,1.595111030595481e-37
502.0,1.880356341502108e-64
503.0,2.739918050537574e-63
504.0,1.9335235940667505e-27
505.0,1.3374284485723227e-28
506.0,8.025837890216506e-34
507.0,2.1008704212132415e-64
508.0,5.048487295857718e-61
509.0,4.566847197434785e-28
510.0,5.035362484507061e-27
511.0,4.87321629841359e-30
512.0,2.626362628819745e-38
513.0,2.4982741901623358e-61
514.0,9.353026620388057e-58
515.0,1.261764911819384e-27
516.0,6.951420837921302e-26
517.0,2.754259691224106e-31
518.0,9.375133568333158e-62
519.0,2.8303404810526942e-58
520.0,2.5259353056881046e-54
521.0,2.151284736225011e-26
522.0,1.0112858353382096e-27
523.0,1.5016003679659214e-35
524.0,9.075430651756193e-59
525.0,5.200453268380511e-55
526.0,1.2513788875462514e-50
527.0,1.013509481390693e-27
528.0,1.4190181535846615e-28
529.0,3.569654143844528e-59
530.0,1.2096497955604443e-55
531.0,1.2979991887188173e-51
532.0,7.612879452626818e-29
533.0,4.5606558671843855e-28
534.0,1.4004686696592535e-32
535.0,2.7689885873549885e-59
536.0,2.094010971393907e-52
537.0,4.7878905466124003e-48
538.0,2.272423520967058e-28
539.0,1.8110732073653893e-27
540.0,1.0123389198968337e-59
541.0,3.6728480957837155e-56
542.0,4.562947649391133e-49
543.0,3.615983465577934e-44
544.0,1.4175615446104284e-28
545.0,2.2609338494975883e-29
546.0,1.0947470760224141e-56
547.0,1.1889764759375115e-52
548.0,1.2471278284587248e-45
549.0,3.784512287937414e-30
550.0,1.2926632603016537e-29
551.0,2.2672876396592194e-57
552.0,1.1219692718830026e-52
553.0,1.2205394058162325e-48
554.0,4.3625448229426786e-42
555.0,1.2109643800302577e-29
556.0,3.1093643474333328e-28
557.0,2.3822525894407793e-52
558.0,4.7738546123436755e-49
559.0,1.6754040250439174e-43
560.0,2.0930915529758129e-38
561.0,3.237949654494593e-30
562.0,1.3341724209196406e-30
563.0,1.6910535142914123e-50
564.0,1.0338312276211154e-46
565.0,9.224637430937988e-42
566.0,2.2224203306767607e-31
567.0,3.1385168899663505e-31
568.0,1.866940457587151e-51
569.0,8.072556593515719e-48
570.0,9.675021300179024e-44
571.0,8.56502952404808e-39
572.0,1.6687843247311212e-29
573.0,6.041957975745652e-29
574.0,2.626187939662449e-52
575.0,5.527645045595338e-48
