wavenumbers,absorbance
400.0,7.304216741023242e-06
401.0,9.19190834577075e-05
402.0,1.3881996668301299e-05
403.0,5.1866045360624e-06
404.0,5.465920554488506e-06
405.0,2.0856241313066238e-05
406.0,9.582786291352957e-05
407.0,1.0799014193413076e-05
408.0,7.972432313468643e-06
409.0,1.4572177915636927e-05
410.0,9.859749153820565e-05
411.0,0.0001078469594173624
412.0,1.6230655994220335e-05
413.0,1.3602547949374688e-05
414.0,5.781259212549325e-05
415.0,0.0001671973006621514
416.0,9.537836336533147e-05
417.0,4.09220880932404e-05
418.0,2.217197175861669e-05
419.0,0.00015034734144006573
420.0,0.0001581845806342272
421.0,0.00014905468441023012
422.0,8.680568766392838e-05
423.0,0.00015845241179392451
424.0,8.281139946825917e-05
425.0,0.00012216141999428937
426.0,0.00024681561440019934
427.0,0.00013956575372175439
428.0,0.0001387277590544458
429.0,0.000170391693673407
430.0,0.0003354054566015661
431.0,0.0002443159719073018
432.0,0.0003101601755529005
433.0,0.0001571904459231697
434.0,0.0004759915143490866
435.0,0.0002542336686540741
436.0,0.00044339273230141853
437.0,0.000294298108078073
438.0,0.00039469691918262925
439.0,0.0004567449330787715
440.0,0.0005052352881637982
441.0,0.000547527848229949
442.0,0.0005343358492189286
443.0,0.0005230147012435111
444.0,0.0006281683833708468
445.0,0.0005686100257795646
446.0,0.0008705756809057362
447.0,0.0007062467316355405
448.0,0.0011707529051770149
449.0,0.0008850725974860268
450.0,0.0009125988445463061
451.0,0.0018481321258149574
452.0,0.0008270380368362658
453.0,0.001744232456290544
454.0,0.0010078780944292017
455.0,0.0014703177695234368
456.0,0.0017234721400033587
457.0,0.0018288266976928308
458.0,0.0028334893082193717
459.0,0.002580409012242598
460.0,0.0016312788611825457
461.0,0.0034533349561072534
462.0,0.0030530424855856634
463.0,0.0016571843747687346
464.0,0.002838348581734837
465.0,0.0063803028677717425
466.0,0.0026640506722634565
467.0,0.003043363110171664
468.0,0.007183459445601221
469.0,0.006818173998761435
470.0,0.005972306927889513
471.0,0.007099808998404566
472.0,0.00804388119786518
473.0,0.004427479693540661
474.0,0.006670578263945616
475.0,0.008229797335856779
476.0,0.009891606381195312
477.0,0.01094603098920538
478.0,0.012996140294281021
479.0,0.010669716491265323
480.0,0.008560997120739352
481.0,0.012078558233973337
482.0,0.023116535127883947
483.0,0.015010151060528809
484.0,0.005808951482503374
485.0,0.01431741805339794
486.0,0.04677774803670947
487.0,0.024423281329828787
488.0,0.005724215663888755
489.0,0.013765714467553335
490.0,0.07481801280310232
491.0,0.02326013740629363
492.0,0.016330682103876937
493.0,0.00907337557151287
494.0,0.05078012158026983
495.0,0.05470105195278309
496.0,0.0330321642783463
497.0,0.018162225225747213
498.0,0.06242031710307462
499.0,0.08109265228487972
500.0,0.0481695572982941
501.0,0.03413575342047044
502.0,0.04812722996056329
503.0,0.10768423286120746
504.0,0.08565499806475887
505.0,0.08631649460765776
506.0,0.05008774625168454
507.0,0.11807255277095499
508.0,0.11719062125229258
509.0,0.07290134051363487
510.0,0.08825545194216709
511.0,0.1347153133742157
512.0,0.19101941646819803
513.0,0.13590789408524656
514.0,0.11843589295097798
515.0,0.3636651006419381
516.0,0.2565984824379179
517.0,0.1702460893460815
518.0,0.1843272828786077
519.0,0.23384149096322146
520.0,0.24869074372926978
521.0,0.20895815896057723
522.0,0.2238800170699349
523.0,0.2667296031768618
524.0,0.338209853894816
525.0,0.26038491670972347
526.0,0.37024772812373513
527.0,0.38339000050429245
528.0,0.311365414907857
529.0,0.4746454364367213
530.0,0.4926092233611204
531.0,0.3021212656699957
532.0,0.679362028895375
533.0,0.3659959529286566
534.0,1.295136311997372
535.0,0.5738284630790496
536.0,0.6301179700885183
537.0,0.9048353954812887
538.0,0.8661163957708842
539.0,1.0170501437832797
540.0,0.7896325850558473
541.0,1.0820434808195234
542.0,1.5977151476515672
543.0,1.3124970927874617
544.0,2.266337729454832
545.0,1.3051513598344582
546.0,1.9810400002938953
547.0,1.7508237548571468
548.0,2.567313069974798
549.0,3.679489007005818
550.0,3.3838992922534166
551.0,2.637627320832975
552.0,4.7591561001268445
553.0,3.3096661753691374
554.0,4.361017379295891
555.0,6.822903617841618
556.0,4.618164898602019
557.0,4.842022833853597
558.0,4.0612047690333455
559.0,5.67996614866799
560.0,7.165381290748886
561.0,9.54346013697881
562.0,9.158660573880026
563.0,8.830730502158794
564.0,14.772487154360745
565.0,12.09960972203858
566.0,14.827186254700042
567.0,16.089795748550063
568.0,7.1676794916234225
569.0,19.135439534777134
570.0,35.619400817672265
571.0,13.174419004230753
572.0,8.978125644409854
573.0,11.24840108728076
574.0,100.97733697365501
575.0,17.08368167587821
576.0,8.811299780964017
577.0,11.08476404081181
578.0,85.9793187008684
579.0,49.316888940301354
580.0,19.61648738464692
581.0,22.063767437474326
582.0,61.262532384679346
583.0,62.237723222897316
584.0,69.52326369575435
585.0,19.82631368045105
586.0,75.91507335404015
587.0,69.03203404581055
588.0,60.492029212933005
589.0,75.39466807027424
590.0,67.65448918952366
591.0,46.7643143927983
592.0,47.99339571056377
593.0,85.59409803848959
594.0,124.3919726270721
595.0,106.35131456182829
596.0,103.91065234090458
597.0,138.91421068580044
598.0,86.13257971593816
599.0,164.78702071880943
600.0,217.60604471289832
601.0,98.30988438930008
602.0,110.16068658614489
603.0,189.83968096022642
604.0,210.298245580664
605.0,167.716983892008
606.0,129.45447102338485
607.0,326.90485069141937
608.0,175.46339770053066
609.0,193.6889303861431
610.0,279.748725518603
611.0,179.75805564337637
612.0,188.24847641499096
613.0,298.6982504027683
614.0,396.9347473182455
615.0,163.14918565514526
616.0,212.8828700307455
617.0,224.76973411770396
618.0,382.83147942753124
619.0,141.19475323692572
620.0,289.78522785702916
621.0,277.2035626616008
622.0,189.1129809325981
623.0,260.6828405785948
624.0,167.35816688313068
625.0,167.4851816417922
626.0,257.02867239838906
627.0,276.36425113639785
628.0,148.25011071926326
629.0,186.94190302801704
630.0,312.37256789282117
631.0,333.26861287866507
632.0,278.91301840938013
633.0,365.863247793765
634.0,330.75593239365514
635.0,344.2868816782196
636.0,545.5723549945866
637.0,673.3096039446737
638.0,536.6754882277178
639.0,356.19828451334286
640.0,443.42755078660036
641.0,580.5777567212999
642.0,726.8256846810431
643.0,457.8770324107891
644.0,248.0470143813608
645.0,322.05749738501817
646.0,282.96073083893225
647.0,156.76896406091194
648.0,181.4170941194226
649.0,225.77743017921912
650.0,161.17330735886324
651.0,188.05346003161648
652.0,238.15320113052695
653.0,178.2900345615866
654.0,202.2701756924081
655.0,91.17056473573354
656.0,270.35597273377203
657.0,169.52902019480464
658.0,119.59803514457887
659.0,204.60873592241947
660.0,135.25719297782922
661.0,135.61643831898397
662.0,234.38944853560676
663.0,277.00460347344494
664.0,75.43196306451318
665.0,196.01839170010075
666.0,136.18221984290756
667.0,247.11139768371652
668.0,127.6342922064329
669.0,113.07140046942503
670.0,173.36825119216988
671.0,122.81532734718739
672.0,140.11532986362653
673.0,173.77120757138786
674.0,126.74650596969063
675.0,114.55313498334587
676.0,121.8938602073031
677.0,176.84033223179975
678.0,187.71880375343878
679.0,76.46680622396113
680.0,53.75439118401495
681.0,183.12909632483075
682.0,67.5206264030219
683.0,143.8372847210726
684.0,134.52731136174944
685.0,72.10604906590248
686.0,103.344026714822
687.0,51.96076931483265
688.0,99.10109262244437
689.0,91.62551658243356
690.0,38.87417985145559
691.0,89.5881329886477
692.0,31.155014108625956
693.0,73.42538948171617
694.0,82.35929369866578
695.0,37.80119194982938
696.0,65.36256650228171
697.0,23.245176531734124
698.0,48.09370470353222
699.0,68.76182266559826
700.0,41.56688479104884
701.0,49.93393288654061
702.0,29.288969071885585
703.0,49.88702329652404
704.0,52.647619252085995
705.0,13.668087426456324
706.0,53.32479165093318
707.0,8.124891943599373
708.0,42.79412150086292
709.0,13.554762509486427
710.0,28.106914544562677
711.0,14.362323032278098
712.0,20.999728452108506
713.0,19.436609644392387
714.0,8.231997854264675
715.0,23.43770733063947
716.0,17.96018932081049
717.0,20.272663188140484
718.0,9.338316703662223
719.0,15.432661303988118
720.0,10.454874503517585
721.0,21.516278268614656
722.0,6.4761839745418674
723.0,7.724986148592696
724.0,4.521185843128812
725.0,7.5249002957497755
726.0,6.873262269130387
727.0,9.674606620184626
728.0,4.7472849395949765
729.0,5.750628891241695
730.0,9.465184718200588
731.0,4.446884765917034
732.0,8.738099806629146
733.0,2.8732856979604877
734.0,4.88041685292148
735.0,2.015860576948706
736.0,7.623869317861118
737.0,2.662360941778913
738.0,2.237756682674455
739.0,2.020417563984314
740.0,4.058822236347696
741.0,3.3720820870603068
742.0,1.438161091221076
743.0,4.361872120008947
744.0,1.0696262042878462
745.0,4.0866084541428505
746.0,0.7884581603926313
747.0,2.659751352689871
748.0,1.2082739496946997
749.0,1.2294917542118504
750.0,0.6676130664092482
751.0,0.5355966167191594
752.0,1.1599714961622023
753.0,0.7570135383232013
754.0,2.24741116092918
755.0,0.4204947531165535
756.0,1.8990576648073496
757.0,0.3528948962013914
758.0,1.1073342338921588
759.0,0.42139423979705765
760.0,1.2469630151536093
761.0,0.2948920190754902
762.0,0.2640804185672197
763.0,0.42859534381910325
764.0,0.5503033722257744
765.0,0.6937022882660188
766.0,0.16170076069146894
767.0,0.6939631726102468
768.0,0.16932944319053364
769.0,0.6612751415463297
770.0,0.15328401002909056
771.0,0.4226798838088958
772.0,0.11303326808719978
773.0,0.2947615579070615
774.0,0.11193468341205869
775.0,0.09994196272077323
776.0,0.1385376768610698
777.0,0.11396415567952657
778.0,0.2929231525347775
779.0,0.04259167095478208
780.0,0.2556190005706474
781.0,0.03375177868655227
782.0,0.21119185622152753
783.0,0.06229594437342626
784.0,0.1406308692485533
785.0,0.06013060198854735
786.0,0.09258954670612411
787.0,0.04229985523564928
788.0,0.032622849365527416
789.0,0.039155821466367154
790.0,0.06544071343529216
791.0,0.05008288928702217
792.0,0.02232761822916359
793.0,0.06934057423413723
794.0,0.020270791268697283
795.0,0.06319570531017736
796.0,0.016890444735011504
797.0,0.0420795483025883
798.0,0.013573512731031637
799.0,0.04893821536361409
800.0,0.011201142151701302
801.0,0.025206101829128417
802.0,0.009130164511307564
803.0,0.03143175418641251
804.0,0.01493118085901863
805.0,0.013907030766760302
806.0,0.014899086796692655
807.0,0.015153009727747859
808.0,0.010227818192736956
809.0,0.0115212242734274
810.0,0.009223182711056854
811.0,0.010831017930540216
812.0,0.01074965301033856
813.0,0.017499703152887507
814.0,0.010044773460200256
815.0,0.0068849789016691395
816.0,0.008582401334082968
817.0,0.0035932398877510725
818.0,0.00663685734010074
819.0,0.006787114107503663
820.0,0.007768453822898082
821.0,0.002545555923681415
822.0,0.0044283809048892096
823.0,0.0024700333415716095
824.0,0.0038581764240177073
825.0,0.002286657438533019
826.0,0.0042664232073009204
827.0,0.0020671144643875992
828.0,0.0032411157165026794
829.0,0.003480493828861391
830.0,0.001687593746263158
831.0,0.0031040298951754636
832.0,0.0015436443893143024
833.0,0.002287168376881091
834.0,0.0011691570727581971
835.0,0.0017693718490571606
836.0,0.0012894054571567076
837.0,0.001611712804562205
838.0,0.0010268569282913277
839.0,0.0008470475757456678
840.0,0.001318895721986459
841.0,0.0005601328342929432
842.0,0.001855613949989298
843.0,0.0009784647146141052
844.0,0.0017858779616100214
845.0,0.0005786909878668453
846.0,0.0014127350495356202
847.0,0.00037170441042341616
848.0,0.0007684275192782681
849.0,0.00035176782168494834
850.0,0.0005445377409956446
851.0,0.0007872788985928226
852.0,0.0003037400659683227
853.0,0.0008530750201493961
854.0,0.00026858555229226206
855.0,0.0010139781579097445
856.0,0.0006125229990188262
857.0,0.0011961709317839498
858.0,0.0002129061223479656
859.0,0.0006396148901108654
860.0,0.0003989998832481985
861.0,0.00032709614160869935
862.0,0.0003619009287444084
863.0,0.00021744593446101709
864.0,0.0004790711701824454
865.0,0.00033072261294190555
866.0,0.00022125541351959276
867.0,0.00022933016681916615
868.0,0.00012349782874952604
869.0,0.00018549223585544408
870.0,0.0003061870914557374
871.0,0.00042880661262775777
872.0,0.0001231982944009179
873.0,0.0001364395334729299
874.0,9.005495187817072e-05
875.0,0.00016396315716434883
876.0,8.983494975796564e-05
877.0,0.0001627906241647563
878.0,5.294183183442808e-05
879.0,0.0002230275299357803
880.0,5.9523192746787944e-05
881.0,8.671504910163863e-05
882.0,0.00012936137775638865
883.0,3.6515805070463885e-05
884.0,0.00013245528878176724
885.0,0.000145021275949808
886.0,0.00015864806624339418
887.0,1.8069180308739977e-05
888.0,0.00012157523265964803
889.0,1.5236863308675095e-05
890.0,5.4968817653736445e-05
891.0,4.231582467519777e-05
892.0,2.5882138037520945e-05
893.0,4.686918403129748e-05
894.0,1.3789428937447647e-05
895.0,3.869568673001297e-05
896.0,1.7624547165213037e-05
897.0,2.7665331858688553e-05
898.0,4.946974682107128e-05
899.0,7.430005238334006e-06
900.0,0.00010416017927454202
901.0,5.395989636304584e-06
902.0,9.261907599927835e-05
903.0,5.049884178635162e-06
904.0,7.871821382437184e-05
905.0,4.400813838163392e-06
906.0,7.352834505297013e-05
907.0,2.2444582487156447e-05
908.0,2.897471595723026e-05
909.0,8.819094701260075e-06
910.0,1.2587465035476393e-05
911.0,4.013873158826166e-06
912.0,2.5695371559643462e-05
913.0,3.1439649762565357e-06
914.0,6.300291063799805e-05
915.0,3.123662442497695e-06
916.0,3.621841832054438e-05
917.0,3.0781823910620077e-06
918.0,2.2737863362787074e-05
919.0,2.7533528391468072e-06
920.0,2.1127582245037705e-05
921.0,2.0604615390802516e-06
922.0,3.236212797166047e-07
923.0,5.4600924579912216e-08
924.0,0.0
925.0,1.757258648178418e-08
926.0,7.966741287806984e-08
927.0,1.288053437976347e-06
928.0,2.1972150306662244e-05
929.0,1.1412628987153135e-07
930.0,2.1819237087802153e-08
931.0,0.0
932.0,0.0
933.0,0.0
934.0,0.0
935.0,0.0
936.0,0.0
937.0,0.0
938.0,8.283607172037371e-06
939.0,4.2140250776154535e-05
940.0,0.0008072578356732338
941.0,0.01118749556314348
942.0,0.013691376119978726
943.0,0.0026711538742313313
944.0,0.002450844118045122
945.0,0.014749667655097881
