wavenumbers,absorbance
400.0,1.1320080118904268e-05
401.0,2.2592478102265588e-06
402.0,3.2732722920127987e-07
403.0,7.585108707360023e-08
404.0,3.736495284808145e-08
405.0,1.0709729936920788e-07
406.0,1.0424869461203531e-07
407.0,1.322681907787847e-08
408.0,5.878948842754012e-09
409.0,8.113616650002358e-09
410.0,7.781153275707364e-09
411.0,1.1060440923910752e-09
412.0,4.036566187983931e-09
413.0,2.888413468933427e-09
414.0,7.96876068254459e-09
415.0,1.7559238444759174e-06
416.0,8.755229537701338e-07
417.0,3.5773906163117286e-06
418.0,2.9316101786297542e-05
419.0,8.064832173044929e-05
420.0,0.00018328887385355336
421.0,3.7150326464898896e-06
422.0,1.910905687426459e-06
423.0,0.0002115540909050865
424.0,1.0479447590024481e-06
425.0,4.331276038884064e-06
426.0,1.6871361483295322e-06
427.0,3.094691728384935e-07
428.0,7.277504007168795e-08
429.0,4.0604139097821015e-07
430.0,2.19547261522618e-07
431.0,8.843276374839902e-06
432.0,3.8429676142108345e-07
433.0,1.1525708559101623e-07
434.0,2.0733765496372276e-07
435.0,2.521847487232979e-06
436.0,1.8959683757233467e-06
437.0,1.0250894856899168e-06
438.0,7.976788820262685e-08
439.0,7.99704430190365e-08
440.0,1.8026606977298503e-07
441.0,7.783020939713711e-07
442.0,4.34316544140838e-05
443.0,1.8351861241287565e-06
444.0,5.764442962411421e-06
445.0,4.1341507818438054e-07
446.0,7.860955791879642e-07
447.0,3.0471205792269117e-05
448.0,2.2599598963791533e-07
449.0,1.4444741787186731e-08
450.0,1.3376467957062456e-07
451.0,2.314431627824606e-07
452.0,1.1414684399764377e-06
453.0,2.8381124264507302e-05
454.0,4.5184445725053935e-07
455.0,8.593019853741736e-07
456.0,1.3925919894381543e-06
457.0,1.8093526436175842e-05
458.0,0.0001798070570657713
459.0,2.482078300588884e-06
460.0,7.062186245935951e-07
461.0,9.311570181858966e-07
462.0,4.0375049591142825e-07
463.0,1.9782126273383714e-08
464.0,1.9593205949634486e-08
465.0,6.18596367668005e-09
466.0,6.93578259488967e-08
467.0,5.921668371988471e-07
468.0,1.889799234638866e-05
469.0,1.2331253852199924e-06
470.0,4.4285656316789353e-07
471.0,8.496427873846214e-07
