wavenumbers,absorbance
400.0,3.048798661550246e-21
401.0,6.13458845366984e-18
402.0,7.451515512157877e-21
403.0,9.409481697267611e-23
404.0,1.305159955088655e-16
405.0,3.893512009918075e-15
406.0,2.8508328671294916e-21
407.0,6.024070177962702e-19
408.0,1.0033064270605948e-21
409.0,1.30501625981918e-24
410.0,6.718263046851949e-17
411.0,3.8368504354850114e-16
412.0,1.6511701357898946e-21
413.0,9.08984743156096e-21
414.0,3.864879304582362e-26
415.0,4.5004498946067055e-26
416.0,3.698924837587865e-17
417.0,6.293882294487939e-17
418.0,1.177157299354856e-21
419.0,9.78100596420192e-22
420.0,7.226055658599318e-26
421.0,4.1876513863426995e-27
422.0,2.353116805085877e-17
423.0,1.2495107161558435e-17
424.0,1.6138063425595063e-21
425.0,1.5154152133343182e-22
426.0,4.5896413465823006e-26
427.0,2.8044726545602116e-28
428.0,2.139683022372829e-17
429.0,2.700253680464365e-18
430.0,3.502423385483485e-21
431.0,1.706326273040703e-23
432.0,1.1041510510985033e-27
433.0,3.039057972348411e-29
434.0,1.0723157205386537e-16
435.0,6.092024298453378e-19
436.0,7.392620894872913e-21
437.0,3.126814891166687e-24
438.0,1.324320563211486e-29
439.0,7.722705348765141e-20
440.0,6.925693574404715e-18
441.0,9.062916611219028e-20
442.0,2.2709704522713224e-23
443.0,8.115720536654657e-29
444.0,4.772203165694309e-31
445.0,3.418720611495452e-20
446.0,7.848435744402164e-18
447.0,2.0679417881323823e-20
448.0,1.5611174121518317e-24
449.0,6.344999369882013e-28
450.0,1.8492935161995263e-31
451.0,2.273840807431049e-20
452.0,7.117777817552136e-19
453.0,3.1045426560879474e-23
454.0,1.5742660172967272e-25
455.0,1.503184538533032e-29
456.0,3.2748102208084896e-32
457.0,1.1332102456250956e-20
458.0,3.449023728023604e-20
459.0,4.822733219522728e-25
460.0,1.3242816520193544e-26
461.0,2.914134321757781e-30
462.0,1.6000028580955523e-33
463.0,7.637977005308031e-21
464.0,3.720538365674082e-21
465.0,1.6856403231671427e-25
466.0,1.4318051902512886e-28
467.0,9.06330047627783e-31
468.0,1.606931135056213e-36
469.0,1.928024044505975e-20
470.0,4.994802833911793e-22
471.0,2.280169618427803e-28
472.0,5.414502362595923e-30
473.0,8.521293505050974e-34
474.0,2.9976734184876963e-23
475.0,2.017660782719959e-21
476.0,5.2142441599090556e-23
477.0,2.195540680900249e-28
478.0,4.4357384768892065e-31
479.0,6.506573432305053e-35
480.0,1.0070118205015419e-23
481.0,2.6348066827209943e-22
482.0,6.977430462668812e-24
483.0,9.912398687748762e-29
484.0,8.084110462155045e-32
485.0,6.331098591238564e-39
486.0,3.429350322794042e-24
487.0,1.0510690052054134e-21
488.0,1.697675364806458e-26
489.0,5.045929065234934e-31
490.0,1.531275772769836e-35
491.0,4.298464848705024e-47
492.0,1.43335254553027e-24
493.0,2.7195704132590322e-24
494.0,3.4229518318795933e-28
495.0,3.283668922132995e-32
496.0,7.44273657875436e-40
497.0,1.5096152657690967e-62
498.0,1.0334031712635065e-24
499.0,3.10940230717166e-26
500.0,4.7511941344493925e-29
501.0,3.1247951324408484e-36
502.0,9.566122068252877e-63
503.0,1.4766065831689944e-27
504.0,3.772157535757218e-26
505.0,2.614407538550295e-27
506.0,9.485469517984655e-30
507.0,7.188831358516237e-41
508.0,9.89092272350198e-60
509.0,8.946977334813424e-27
510.0,9.831731604526215e-26
511.0,4.240818303726754e-27
512.0,1.2542563646864611e-33
513.0,4.649621276699647e-60
514.0,1.8322321517038152e-56
515.0,2.4697679870479037e-26
516.0,1.2648615272043123e-24
517.0,5.3953592901538276e-30
518.0,1.836215609066596e-60
519.0,5.545673478926774e-57
520.0,4.9464025890468975e-53
521.0,4.0877312891604072e-25
522.0,1.9783363531770322e-26
523.0,7.66260764561021e-31
524.0,1.7780175422243156e-57
525.0,1.01870088029379e-53
526.0,1.3067475032784863e-27
527.0,1.9814087041087002e-26
528.0,2.7797865308870583e-27
529.0,6.71428585409828e-58
530.0,2.36990357083351e-54
531.0,2.541989960203135e-50
532.0,1.4913564344492447e-27
533.0,8.914478560916187e-27
534.0,5.541899756736051e-28
535.0,5.973529014980462e-55
536.0,4.1025217958881576e-51
537.0,9.369753793594643e-47
538.0,4.434980270288255e-27
539.0,3.451275538133498e-26
540.0,1.5977820208681138e-55
541.0,8.041341316720932e-52
542.0,8.939125507343458e-48
543.0,3.5062624669824028e-40
544.0,2.887904000951609e-27
545.0,4.426521147866167e-28
546.0,2.1440229004752424e-55
547.0,1.3590092830844084e-48
548.0,2.443094992886996e-44
549.0,7.414027966623188e-29
550.0,2.5312913636291302e-28
551.0,4.6806349040196683e-29
552.0,2.181399373908962e-51
553.0,2.786093391416037e-45
554.0,8.543406642410981e-41
555.0,2.3631767966781333e-28
556.0,5.469504390550891e-27
557.0,4.4125486434275904e-51
558.0,9.189976117015151e-48
559.0,8.374101180840647e-42
560.0,3.6823553986247755e-30
561.0,6.803954036611485e-29
562.0,2.61126013273458e-29
563.0,3.267738912837944e-49
564.0,2.0225635150254945e-45
565.0,1.8610238068221981e-38
566.0,4.352883035135886e-30
567.0,8.500289706404703e-30
568.0,1.840211298775737e-30
569.0,1.58155797135796e-46
570.0,1.8949121686463047e-42
571.0,5.846728734494885e-35
572.0,2.8122146591657526e-28
573.0,7.4002817147686985e-28
574.0,2.152625748943337e-47
575.0,1.7298584202693127e-43
576.0,2.8372479298539392e-39
577.0,2.064764450193633e-31
578.0,7.033997828014246e-31
579.0,5.018418237703013e-31
580.0,2.065730075715029e-46
581.0,7.994638304513361e-41
582.0,5.553210924011038e-36
583.0,7.330637518111178e-31
584.0,4.795819386694733e-31
585.0,2.3822203803541033e-46
586.0,9.810847883834821e-44
587.0,8.500062806131013e-40
588.0,1.2930665944839144e-32
589.0,9.02991241747355e-32
590.0,1.745292769212383e-31
591.0,6.9652923788677e-45
592.0,4.530034259474904e-41
593.0,6.314897445722323e-37
594.0,2.9262446544145994e-32
595.0,1.7192676360670893e-32
596.0,4.922885860542638e-33
597.0,6.834159548636445e-45
598.0,1.1139169857162946e-39
599.0,1.6667131167061142e-35
600.0,1.0395575450644595e-32
601.0,9.856063804310146e-32
602.0,3.6913174633836916e-44
603.0,2.084589989132572e-41
604.0,1.0787195166934633e-37
605.0,2.150921065090682e-33
606.0,9.794283597461248e-34
607.0,5.144440984472894e-34
608.0,1.1551150032174795e-42
609.0,6.531461944069556e-39
610.0,7.471399872845516e-35
611.0,6.05471532355591e-34
612.0,5.425851012871331e-32
613.0,3.8912266438277373e-47
614.0,1.8322504759728974e-42
615.0,1.1518580296658725e-37
616.0,2.8407513582920534e-34
617.0,4.7611058435158367e-35
618.0,3.857567019094612e-35
619.0,1.7773498434541392e-41
620.0,1.2660249798513817e-39
621.0,7.100326025010344e-36
622.0,2.0541397019067827e-35
623.0,1.0595561642987423e-33
624.0,8.226986784597857e-44
625.0,1.2552101715982665e-44
626.0,8.862063604424645e-40
627.0,3.281851800072601e-34
628.0,4.2605581809113824e-36
629.0,2.0301009144204128e-36
630.0,4.2528443033315226e-45
