wavenumbers,absorbance
400.0,6.1247768183597126e-12
401.0,1.286042026153891e-10
402.0,1.4709075504053078e-09
403.0,1.870247406204916e-09
404.0,1.6989375657276182e-09
405.0,1.0064030138714424e-09
406.0,5.955424104640492e-10
407.0,1.0472011490904426e-10
408.0,3.897954191201771e-09
409.0,3.858694165265571e-11
410.0,2.020295659949361e-09
411.0,2.8051722139359093e-09
412.0,2.9593683092889622e-08
413.0,2.0711388961032048e-08
414.0,1.718484866268192e-07
415.0,4.834764311991128e-08
416.0,2.717455893973583e-09
417.0,1.5838425723077004e-09
418.0,3.3016813828055576e-09
419.0,4.32175199747196e-09
420.0,1.9408931569802683e-08
421.0,7.983787111479401e-09
422.0,3.126481732944566e-08
423.0,6.513901639989443e-09
424.0,1.5239662428668687e-09
425.0,2.368118721695585e-09
426.0,5.726821662023174e-10
427.0,4.6476410603337625e-09
428.0,9.688359486136092e-10
429.0,1.2618952069239514e-09
430.0,4.7038468386430894e-08
431.0,8.74481645695737e-09
432.0,7.697142099855066e-08
433.0,3.680697398636747e-07
434.0,2.0201681812042474e-07
435.0,4.3949091051791695e-09
436.0,2.1898221326325445e-09
437.0,7.549823828898024e-10
438.0,5.2766487453185535e-09
439.0,6.059043753673777e-09
440.0,1.7309137203041884e-09
441.0,8.746131092551909e-10
442.0,4.761321716245045e-10
443.0,1.2942704304479609e-08
444.0,7.35397961896448e-10
445.0,2.6768184681498557e-09
446.0,8.684481442129933e-10
447.0,2.321250911006484e-10
448.0,2.6649556024435558e-09
449.0,2.5181332914174386e-08
450.0,4.092345796011548e-09
451.0,1.9296214224079404e-07
452.0,1.53589948871285e-08
453.0,1.1111269916621729e-08
454.0,7.0076698333174e-07
455.0,3.2286555656048273e-09
456.0,3.0382399800434257e-09
457.0,4.359980644092151e-09
458.0,4.796104475651256e-09
459.0,2.6020051695641076e-09
460.0,8.210894003703546e-10
461.0,1.6232106360036832e-09
462.0,1.4928035865072984e-10
463.0,7.723861991887747e-11
464.0,7.11389440903592e-10
465.0,2.266844988517546e-09
466.0,3.5057088360685616e-09
467.0,1.0636485347627347e-08
468.0,4.2413745842528775e-09
469.0,1.0534585104043558e-09
470.0,2.904648077867057e-08
471.0,5.985326481436035e-09
472.0,2.1759381391450541e-07
473.0,4.828526754015137e-09
474.0,3.991924439752189e-07
475.0,1.4818447729277344e-08
476.0,3.6394041821581903e-10
477.0,3.9764722007062607e-10
478.0,8.445174299743516e-10
479.0,4.844349564352331e-11
480.0,9.958191358134105e-11
481.0,4.0897966906385974e-10
482.0,2.763155860470358e-09
483.0,1.2059449998900923e-10
484.0,3.6380156766960897e-10
485.0,1.8343725514370554e-09
486.0,4.596113097072964e-08
487.0,1.2295661382159564e-09
488.0,6.243569131085195e-09
489.0,7.059181482543123e-09
490.0,6.96242652944586e-07
491.0,3.51672529138524e-09
492.0,3.4276908568527614e-08
493.0,3.0368319735981468e-09
494.0,5.019258562022732e-09
495.0,6.916573357858729e-09
496.0,1.721753467089618e-10
497.0,2.559546562472857e-10
498.0,7.019839193054758e-11
499.0,3.98292182752396e-10
500.0,1.1057497331277636e-10
501.0,5.526092225572162e-10
502.0,1.4744023731388926e-10
503.0,3.1122381732971005e-09
504.0,1.1579978916514874e-09
505.0,8.08428322540019e-08
506.0,3.2801084971593775e-09
507.0,1.2089378148486761e-08
508.0,2.1274077074916167e-09
509.0,2.6473568821641782e-08
510.0,5.319472492989473e-09
511.0,5.511681883948905e-09
512.0,4.818093389389085e-09
513.0,3.525334169167487e-09
514.0,3.478959838323916e-09
515.0,4.847138753551268e-08
516.0,1.3522464924927698e-09
517.0,1.1585879506555799e-10
518.0,1.5106530864701243e-09
519.0,1.1670299486733532e-10
520.0,3.2711602662814283e-11
521.0,1.9035008898097196e-10
522.0,9.708654057781845e-10
523.0,7.613701778155023e-10
524.0,1.8335564880526844e-09
525.0,1.824817849461241e-10
526.0,6.333764720444877e-09
527.0,2.174200475425134e-09
528.0,4.684979903360997e-08
529.0,6.543422107768804e-10
530.0,9.49687672363238e-10
531.0,6.545463327101955e-09
532.0,1.1028719027996628e-08
533.0,4.728000646940901e-08
534.0,2.5607723211712026e-09
535.0,6.580545963523672e-10
536.0,6.385728907907783e-08
537.0,1.9212504644777976e-09
538.0,2.9588381432316347e-09
539.0,9.025027028779817e-11
540.0,1.172162320611361e-10
541.0,9.163717020496449e-11
542.0,1.7021960487120543e-09
543.0,1.618731336426161e-09
544.0,5.799562260036131e-11
545.0,7.21397440820705e-10
546.0,6.16091492818896e-11
547.0,1.583914906507717e-09
548.0,7.880518861023447e-10
549.0,3.7672883394257726e-10
550.0,2.9633102415930097e-09
551.0,2.8073129773977365e-09
552.0,2.1243451611304014e-08
553.0,2.4100617327224794e-08
554.0,1.2969258914429193e-08
555.0,8.735842692125601e-10
556.0,1.1843291829748858e-09
557.0,3.4503426438296995e-09
558.0,4.993356629364702e-10
559.0,4.297428723834693e-11
560.0,3.014628247847721e-10
561.0,4.683115271496535e-09
562.0,1.0099280112660773e-10
563.0,1.5462381871283604e-11
564.0,1.1101894140796243e-10
565.0,2.2194779954447248e-10
566.0,6.082317376244076e-10
567.0,1.0461613099661196e-07
568.0,1.5566312217100465e-09
569.0,7.298272392533069e-10
570.0,1.472460541863592e-09
571.0,6.011300348385513e-10
572.0,8.708002986948627e-09
573.0,5.640701080919622e-10
574.0,3.859951226765724e-08
575.0,4.580479988340879e-10
576.0,7.874206726869993e-11
577.0,1.337281097474804e-10
578.0,5.283922951612937e-10
579.0,1.085589763134623e-09
580.0,3.07080483836495e-09
581.0,1.0189924245879664e-10
582.0,1.041859895086014e-11
583.0,3.59567806517649e-11
584.0,3.068715464677034e-10
585.0,2.114630055719967e-10
586.0,2.7259140195263778e-09
587.0,2.473203741747072e-10
588.0,2.6985910097646135e-11
589.0,9.033388059445194e-10
590.0,6.998499779476672e-10
591.0,2.1298889936134402e-10
592.0,3.2996533863209143e-09
593.0,3.8448316231885833e-10
594.0,5.522101069311064e-10
595.0,3.628987053089016e-10
596.0,2.421250615074896e-09
597.0,2.7441368442643453e-10
598.0,1.0923863131409539e-10
599.0,2.438033797188886e-10
600.0,1.5838505382888265e-08
601.0,2.0248383187194127e-10
602.0,3.195994446365649e-11
603.0,3.3333372012668495e-11
604.0,1.335586065604961e-10
605.0,3.6218081374943424e-09
606.0,7.680267453732085e-11
607.0,6.894168630228777e-11
608.0,1.3551783702324502e-11
609.0,3.250145698094094e-11
610.0,9.724340631314184e-11
611.0,1.9757256072190552e-10
612.0,2.852114143520769e-10
613.0,1.0203849063881532e-09
614.0,2.993733283491495e-10
615.0,2.1735287207170132e-10
616.0,3.976487039602521e-10
617.0,2.8738694821548143e-08
618.0,6.504090885756379e-11
619.0,3.6295732782596565e-11
620.0,2.438404419450651e-11
621.0,9.005066716732281e-11
622.0,6.034784518175777e-10
623.0,3.289336525144774e-11
624.0,4.085135803430814e-11
625.0,4.309855261454812e-11
626.0,1.0445063847408575e-11
627.0,8.358975981576679e-12
628.0,1.525336384613021e-11
629.0,8.796457823328383e-11
630.0,1.9497144158404824e-10
631.0,3.813168223405412e-11
632.0,5.413638397056033e-10
633.0,5.527983571841087e-09
634.0,4.874312321610307e-10
635.0,1.4045649081630112e-10
636.0,3.770093479255599e-11
637.0,2.0287556359294222e-10
638.0,1.632903076977117e-10
639.0,8.58354308030937e-11
640.0,3.620610891159625e-11
641.0,2.2359225065649822e-11
642.0,2.884270464719621e-11
643.0,1.539403196759384e-10
644.0,1.0656140739548863e-10
645.0,3.193777596794285e-11
646.0,5.268603819055585e-12
647.0,1.207288211929625e-10
648.0,5.969790709917204e-12
649.0,4.51159911401756e-10
650.0,1.393961574327996e-11
651.0,3.546901675541086e-11
652.0,2.599791462410205e-11
653.0,2.3918953839405174e-10
654.0,6.970040626887942e-10
655.0,4.275046634846082e-11
656.0,1.7576797144118332e-11
657.0,2.622522471254881e-12
658.0,9.221322950065778e-12
659.0,3.589139546267731e-11
660.0,1.3548259638659423e-11
661.0,2.583299422963284e-10
662.0,1.4278865516043124e-11
663.0,2.8388414984191494e-11
664.0,1.276582960230315e-11
665.0,1.5936170453367978e-09
666.0,3.9026183279699796e-11
667.0,4.660359601229866e-12
668.0,1.1989586318703475e-11
669.0,1.016308466071095e-10
670.0,9.854626051920476e-12
671.0,3.725026973903051e-13
672.0,2.1888997831526715e-12
673.0,4.275176548549332e-12
674.0,9.794570066481607e-12
675.0,1.1314624438991669e-12
676.0,9.739251557103523e-12
677.0,6.765459488803723e-11
678.0,2.5194292414026125e-12
679.0,6.803347535442313e-12
680.0,5.576061463981372e-11
681.0,6.493936753150662e-11
682.0,6.669222501653099e-12
683.0,6.192546551729658e-13
684.0,3.1242506311696433e-11
685.0,2.0808181502640006e-09
686.0,1.2395716412835687e-11
687.0,6.660021825692727e-10
688.0,1.833796321086638e-11
689.0,5.757751692045083e-11
690.0,1.0111109318706357e-12
691.0,2.6348508486306717e-13
692.0,1.6669795930321007e-11
693.0,3.1497331763869564e-11
694.0,1.779030147687087e-10
695.0,1.8586138644447853e-11
696.0,5.907986941695673e-12
697.0,2.9925527508004823e-13
698.0,5.906685984309552e-12
699.0,5.832523381797016e-12
700.0,2.6729542200265042e-11
701.0,1.2312134147419746e-11
702.0,2.572222364999873e-11
703.0,1.715556830909823e-09
704.0,8.426928305523951e-11
705.0,4.307094799454656e-09
706.0,4.878381919872087e-11
707.0,1.3641334166172908e-11
708.0,8.457149670481206e-13
709.0,4.183373759862388e-10
710.0,1.3577470311788288e-12
711.0,1.461527824702802e-12
712.0,6.609276969407336e-14
713.0,3.8496590780370463e-13
714.0,6.7191645148983625e-12
715.0,5.313089367983567e-13
716.0,6.407788689360183e-12
717.0,2.1044688793881184e-10
718.0,3.2999732318113387e-12
719.0,9.414714165795705e-11
720.0,4.5739510947085895e-10
721.0,6.295382335763426e-11
722.0,2.2507720114545637e-12
723.0,8.898797025832548e-12
724.0,6.95183290011088e-12
725.0,0.0
726.0,7.924178956503025e-12
727.0,9.897289656358408e-11
728.0,3.788974147590214e-12
729.0,4.729143501875518e-12
730.0,3.014003732780197e-11
731.0,6.008600434065522e-12
732.0,7.091331611760122e-12
733.0,3.4998380911281504e-11
734.0,5.6165071079515357e-11
735.0,7.677225368627968e-10
736.0,1.9525341668998242e-11
737.0,1.011279793717246e-10
738.0,7.026450664102488e-11
739.0,3.719958369960235e-12
740.0,7.458177418180248e-12
741.0,5.869451429173233e-11
742.0,9.623828783149332e-12
743.0,3.748428110805605e-09
744.0,6.5197237879205104e-12
