wavenumbers,absorbance
400.0,3.6019773678215516e-78
401.0,5.6678450629802926e-67
402.0,0.0016288070811577304
403.0,0.023450750138241477
404.0,0.0
405.0,1.0827389679871933e-46
406.0,0.0
407.0,0.0
408.0,3.9461802177981377e-19
409.0,2.524514294418175e-33
410.0,0.0
411.0,0.0
412.0,0.0
413.0,0.0
414.0,0.0
415.0,1.157827080998323e-55
416.0,0.0
417.0,0.0
418.0,0.0
419.0,1.2217335238634571e-79
420.0,0.0
421.0,3.70344767443466e-62
422.0,0.0
423.0,1.7457648143824507e-42
424.0,4.291719326180848e-12
425.0,3.3382501487640103e-12
426.0,4.307845737168464e-27
427.0,0.0
428.0,0.0
429.0,0.0
430.0,0.0
431.0,0.0
432.0,0.0
433.0,0.0
434.0,4.491006184776047e-50
435.0,0.0
436.0,0.0
437.0,0.0
438.0,2.1621085121595044e-80
439.0,0.0
440.0,0.0
441.0,0.005011265239392039
442.0,0.0
443.0,8.792579133045875e-20
444.0,0.0
445.0,6.375522476830991e-75
446.0,4.206104994142024e-60
447.0,4.245487621922166e-69
448.0,0.0
449.0,0.0
450.0,0.0
451.0,0.0
452.0,0.0
453.0,9.589722464354332e-44
454.0,0.0
455.0,1.8406134752858292e-81
456.0,0.0
457.0,0.0
458.0,0.0
459.0,9.287644441689827e-28
460.0,0.0
461.0,5.065711966867299e-12
462.0,0.0
463.0,0.0
464.0,0.0
465.0,5.629846723148559e-76
466.0,0.0
467.0,1.7650802519871002e-57
468.0,0.0
469.0,3.478634754679375e-70
470.0,1.1556671633940453e-62
471.0,0.0
472.0,1.8874328451189442e-36
473.0,0.0
474.0,0.0
475.0,0.0
476.0,0.0
477.0,0.0
478.0,1.2052433801657821e-21
479.0,0.10721694893033444
480.0,0.0
481.0,0.0
482.0,3.6626205297130393e-44
483.0,0.0
484.0,3.380144664869126e-76
485.0,0.0
486.0,0.0
487.0,0.0
488.0,0.0
489.0,2.5097730416503578e-51
490.0,0.0
491.0,9.69759250610513e-30
492.0,0.0
493.0,2.9382496446950615e-58
494.0,0.0
495.0,0.0
496.0,0.0
497.0,1.117951719837139e-13
498.0,0.0
499.0,0.0
500.0,0.0
501.0,0.0
502.0,1.9627456178667638e-37
503.0,0.0
504.0,0.0
505.0,0.0
506.0,0.0
507.0,0.0
508.0,0.0
509.0,0.0
510.0,4.111846349413215e-45
511.0,1.883242687555681e-22
512.0,0.0
513.0,0.0
514.0,0.0
515.0,1.3635477442979378e-52
516.0,2.2289047523256238e-05
517.0,1.447490176610072e-59
518.0,0.0
519.0,0.0
520.0,1.4225112554047567e-78
521.0,0.0
522.0,0.0
523.0,3.276350737179941e-30
524.0,0.0
525.0,0.0
526.0,0.0
527.0,0.0
528.0,0.0
529.0,0.0
530.0,0.0
531.0,1.9363550911982274e-72
532.0,8.952370064736464e-14
533.0,0.0
534.0,0.0
535.0,0.0
536.0,3.1104348288900465e-80
537.0,0.0
538.0,6.6153665584195794e-46
539.0,0.0
540.0,0.0
541.0,1.4383098208400573e-53
542.0,0.0
543.0,0.0
544.0,0.0
545.0,1.4567868561661745e-23
546.0,0.0
547.0,0.0
548.0,0.0
549.0,0.0
550.0,1.2250712576861321e-73
551.0,0.0
552.0,1.6367611460579152e-80
553.0,1.4573842369365848e-05
554.0,7.648131738675442e-32
555.0,0.0
556.0,0.0
557.0,0.0
558.0,0.0
559.0,4.597109089778519e-68
560.0,0.0
561.0,9.043161286803552e-40
562.0,0.0
563.0,0.0
564.0,0.0
565.0,1.2842799440594198e-47
566.0,5.833653351929361e-16
567.0,1.056691858513391e-54
568.0,2.2903495413260325e-75
569.0,0.0
570.0,0.0
571.0,0.0
572.0,0.0
573.0,0.0
574.0,0.0
575.0,0.0
576.0,0.0
577.0,2.0929090790707625e-23
578.0,0.0
579.0,0.0
580.0,5.096120695956354e-69
581.0,0.0
582.0,0.0
583.0,0.0
584.0,0.0
585.0,1.0737411834091502e-31
586.0,1.2875519125707134e-76
