wavenumbers,absorbance
400.0,0.5983994529038236
401.0,0.6042160303881615
402.0,0.3600349383802693
403.0,1.0382471737462853
404.0,0.23521726299679688
405.0,0.6931502414049793
406.0,0.5277222600040546
407.0,0.5648540116841998
408.0,0.28049840571143597
409.0,0.6497380994260086
410.0,0.6017438194294144
411.0,0.4318795245040865
412.0,0.3301459726774882
413.0,1.6652532694526287
414.0,0.5760433122708795
415.0,1.4161112521288934
416.0,7.894742891292913
417.0,1.170118651184893
418.0,0.4663953252288286
419.0,0.5202174781505214
420.0,0.23051269420462864
421.0,0.7156096210168257
422.0,0.25630823268191966
423.0,0.5133515458788777
424.0,0.45444036965362783
425.0,0.514313749495517
426.0,0.5375522836273374
427.0,0.35613258067665654
428.0,0.32048365638250487
429.0,0.25841593397476076
430.0,0.8398192745454085
431.0,0.390244473556477
432.0,0.4454679867452067
433.0,2.1945197868430113
434.0,5.7617956158791745
435.0,0.9945824471286665
436.0,0.25803724192064637
437.0,0.6289837281632511
438.0,0.33216966704690337
439.0,0.5273715849161439
440.0,0.430929829163636
441.0,1.0542864910514644
442.0,0.1768105639496253
443.0,0.9931450220214026
444.0,0.1647274867106542
445.0,0.30214907336536556
446.0,0.8369337488501681
447.0,0.27412735357976975
448.0,0.5271755213403895
449.0,0.24757162740098881
450.0,0.4606033143870365
451.0,1.8950664751497102
452.0,2.0366746817042
453.0,0.4567836472859782
454.0,0.24543070922289023
455.0,0.2738557359322806
456.0,0.8238351891082885
457.0,0.09617723355539248
458.0,0.5532917403906044
459.0,0.1141039564538556
460.0,0.17796516666967077
461.0,1.1311449011866923
462.0,0.311171644162787
463.0,0.24484762274876964
464.0,0.6135127922276453
465.0,0.16619389578462385
466.0,0.38958717845760893
467.0,0.3024014789031705
468.0,0.5387997851954996
469.0,2.613474462082588
470.0,0.2463573692742264
471.0,0.19790634109982988
472.0,0.28824032929135285
473.0,0.2012930371323609
474.0,0.6755636881685533
475.0,0.4400027311194874
476.0,0.13750762203976177
477.0,0.5417409898972622
478.0,0.07115348424847828
479.0,0.19081444906510295
480.0,0.3728232495339701
481.0,0.15380030755576662
482.0,0.8757167363860223
483.0,0.35358300327867925
484.0,0.1548394780998579
485.0,0.38016569088041957
486.0,0.7473192249682914
487.0,0.6727278283010175
488.0,0.3891212769529975
489.0,0.09272389921880744
490.0,0.43102886997100587
491.0,0.2064137520242454
492.0,0.2548363408811706
493.0,0.8494846785719058
494.0,0.28359991947960533
495.0,0.2204788666184795
496.0,0.15540664693262804
497.0,0.07245512301449343
498.0,0.7544104668572452
499.0,0.4323902383156324
500.0,0.10330330742201564
501.0,0.21994687582552627
502.0,0.15975243957458007
503.0,0.1927875981944238
504.0,1.0396554138018017
505.0,0.1619661735210881
506.0,0.32484121717251335
507.0,0.18479849508294863
508.0,0.10706703370762512
509.0,0.2591033333142009
510.0,0.11706174304608194
511.0,0.3737160477143744
512.0,0.43063775660041564
513.0,0.2292168016670051
514.0,0.3871503193316362
515.0,0.15928257554075426
516.0,0.1633889732857647
517.0,0.5374290277909368
518.0,0.26943641846326294
519.0,0.2203623502489596
520.0,0.24822667509516438
521.0,0.3783282959727322
522.0,0.2142612392728533
523.0,0.16134234351819354
524.0,0.08192656869413409
525.0,0.21822210618646487
526.0,0.3225915656677434
527.0,0.16946536976889884
528.0,0.18762943837186785
529.0,0.17287528474814487
530.0,0.9353429040926966
531.0,0.6925852826621928
532.0,0.20431576006001057
533.0,0.12520391581000748
534.0,0.1301452568230656
535.0,0.08061321292832346
536.0,0.2009668852782027
537.0,0.1420813649716903
538.0,0.24999274625483503
539.0,0.10463707017817492
540.0,0.0852412213615139
541.0,0.1969894622842611
542.0,0.16109322651690847
543.0,0.2860338180328639
544.0,0.11789733039458807
545.0,0.0869847445701372
546.0,0.26741170777343365
547.0,0.08359002038027784
548.0,0.1886231449808545
549.0,0.5412248526783582
550.0,0.5574091312260818
551.0,0.34221151004347755
552.0,0.304338701183635
553.0,0.09398119647232511
554.0,0.13047119472134647
555.0,0.22170516329493528
556.0,0.1445050369188546
557.0,0.10451186123026694
558.0,0.09767844114704803
559.0,0.14940851230956811
560.0,0.1884492231868065
561.0,0.11629505827095109
562.0,0.20096934143690579
563.0,0.23948876773312106
564.0,0.28402147933152805
565.0,0.3054882050096087
566.0,0.47224373906300043
567.0,0.43605362045055696
568.0,0.13601631415493248
569.0,0.14016610577413904
570.0,0.05537905709860852
571.0,0.13910642318139713
572.0,0.1072981449899244
573.0,0.060810821050128
574.0,0.08057127677399499
575.0,0.18622166217481767
576.0,0.08663621651496475
577.0,0.1341618440849065
578.0,0.09753953164795257
579.0,0.12996544809662178
580.0,0.22324723113115252
581.0,0.1207130107663241
582.0,0.1395085098041049
583.0,0.24651009217232195
