wavenumbers,absorbance
400.0,6.124776818359713e-11
401.0,1.286042026153891e-09
402.0,1.4709075504053078e-08
403.0,1.8702474062049163e-08
404.0,1.698937565727618e-08
405.0,1.0064030138714425e-08
406.0,5.955424104640493e-09
407.0,1.0472011490904426e-09
408.0,3.897954191201771e-08
409.0,3.8586941652655713e-10
410.0,2.0202956599493612e-08
411.0,2.805172213935909e-08
412.0,2.959368309288962e-07
413.0,2.0711388961032046e-07
414.0,1.7184848662681923e-06
415.0,4.834764311991127e-07
416.0,2.7174558939735828e-08
417.0,1.5838425723077003e-08
418.0,3.301681382805558e-08
419.0,4.32175199747196e-08
420.0,1.9408931569802684e-07
421.0,7.983787111479402e-08
422.0,3.1264817329445663e-07
423.0,6.513901639989444e-08
424.0,1.5239662428668688e-08
425.0,2.368118721695585e-08
426.0,5.7268216620231744e-09
427.0,4.647641060333763e-08
428.0,9.688359486136093e-09
429.0,1.2618952069239515e-08
430.0,4.7038468386430893e-07
431.0,8.74481645695737e-08
432.0,7.697142099855065e-07
433.0,3.680697398636747e-06
434.0,2.0201681812042474e-06
435.0,4.39490910517917e-08
436.0,2.1898221326325448e-08
437.0,7.549823828898024e-09
438.0,5.276648745318554e-08
439.0,6.059043753673777e-08
440.0,1.7309137203041884e-08
441.0,8.74613109255191e-09
442.0,4.761321716245045e-09
443.0,1.294270430447961e-07
444.0,7.35397961896448e-09
445.0,2.6768184681498557e-08
446.0,8.684481442129933e-09
447.0,2.321250911006484e-09
448.0,2.6649556024435558e-08
449.0,2.5181332914174385e-07
450.0,4.0923457960115484e-08
451.0,1.9296214224079405e-06
452.0,1.5358994887128502e-07
453.0,1.1111269916621729e-07
454.0,7.0076698333174e-06
455.0,3.228655565604827e-08
456.0,3.0382399800434255e-08
457.0,4.359980644092151e-08
458.0,4.7961044756512564e-08
459.0,2.6020051695641078e-08
460.0,8.210894003703547e-09
461.0,1.6232106360036834e-08
462.0,1.4928035865072984e-09
463.0,7.723861991887747e-10
