wavenumbers,absorbance
400.0,4.028372119119685e-05
401.0,2.374322130939291e-05
402.0,1.306451291652794e-05
403.0,6.73978272300137e-05
404.0,8.297984811680337e-06
405.0,3.699581612699402e-05
406.0,3.180026123496845e-05
407.0,3.1259193888238045e-05
408.0,1.0334853802747098e-05
409.0,2.4840691705306933e-05
410.0,3.6528158990586545e-05
411.0,2.100527379778116e-05
412.0,1.1592769439072182e-05
413.0,9.889610541428315e-05
414.0,2.3446818148236922e-05
415.0,7.41716970420177e-05
416.0,0.0004705983853339769
417.0,6.785499704904946e-05
418.0,1.9420443888830536e-05
419.0,1.92826126494034e-05
420.0,9.873260775334962e-06
421.0,5.0976080913849894e-05
422.0,8.404837622498344e-06
423.0,1.876127550506235e-05
424.0,2.1377498632601943e-05
425.0,2.213141912881419e-05
426.0,4.076243026442893e-05
427.0,1.3712988055629713e-05
428.0,1.0849210820131835e-05
429.0,1.2749715841248482e-05
430.0,3.879173176860189e-05
431.0,1.439746189007631e-05
432.0,2.126242614580907e-05
433.0,0.00011829520678569338
434.0,0.0003505724782690252
435.0,4.2872376183889275e-05
436.0,1.07859863359127e-05
437.0,4.046000584015173e-05
438.0,1.1722563911111856e-05
439.0,3.352155194302925e-05
440.0,2.1754489188636653e-05
441.0,5.581876642525305e-05
442.0,6.02748983783155e-06
443.0,5.939665505457621e-05
444.0,5.293169993041037e-06
445.0,1.0701497953309328e-05
446.0,3.632448712368916e-05
447.0,1.1974154867308628e-05
448.0,2.0342571045362593e-05
449.0,8.455520471010196e-06
450.0,2.2798783015123956e-05
451.0,9.282589460659629e-05
452.0,0.00010344752391986475
453.0,1.9889184321064443e-05
454.0,1.0554860806596169e-05
455.0,1.0605855293229479e-05
456.0,3.6575457670043615e-05
457.0,2.9914612789326265e-06
458.0,3.051934167834241e-05
459.0,3.6827720519500424e-06
460.0,6.717446750850177e-06
461.0,9.891127332949652e-05
462.0,1.0864682893894056e-05
463.0,1.3306104744256111e-05
464.0,2.4968415747531717e-05
465.0,5.952799661069884e-06
466.0,1.4837055582822547e-05
467.0,1.0933119300650817e-05
468.0,3.0492043604437473e-05
469.0,0.0001391800854324747
470.0,1.0833320036177556e-05
471.0,8.754632591115466e-06
472.0,1.003130368331518e-05
473.0,9.957102999784006e-06
474.0,3.478993857530751e-05
475.0,1.968327563375523e-05
476.0,7.651983583609406e-06
477.0,2.862136043915318e-05
478.0,2.3016330845023116e-06
479.0,7.246449953121507e-06
480.0,1.6472143306573108e-05
481.0,7.3127226894893605e-06
482.0,7.643230071724301e-05
483.0,1.2888686689428762e-05
484.0,6.870472799978394e-06
485.0,1.4423934529175481e-05
486.0,3.917093319410326e-05
487.0,2.8840163590470304e-05
488.0,1.5821598539985807e-05
489.0,2.9654776518910547e-06
490.0,2.0777593725804023e-05
491.0,1.1764066207272874e-05
492.0,1.2611395701580396e-05
493.0,4.680107697059498e-05
494.0,1.5823304035974644e-05
495.0,9.150351686385618e-06
496.0,7.151463553149259e-06
497.0,2.411614686644109e-06
498.0,5.836329177219127e-05
499.0,1.9274154481206583e-05
500.0,3.3517842949592024e-06
501.0,1.0130616948018429e-05
502.0,5.263790444663685e-06
503.0,6.47052121852928e-06
504.0,5.796186949562717e-05
505.0,6.949123436250233e-06
506.0,1.96224705337618e-05
507.0,6.561097718482898e-06
508.0,6.592307797456173e-06
509.0,1.0609266698084032e-05
510.0,5.089172248080393e-06
511.0,2.0456805823438764e-05
512.0,1.844743323304185e-05
513.0,1.2143179208817034e-05
514.0,2.5683882968839515e-05
515.0,7.036566106001135e-06
516.0,8.176119085137462e-06
517.0,4.689088912603623e-05
518.0,1.4654205742388457e-05
519.0,9.718793614603015e-06
520.0,1.5308960568419815e-05
521.0,1.960881829942585e-05
522.0,9.712623576966764e-06
523.0,6.189085834284121e-06
524.0,2.6912002090657183e-06
525.0,1.0961411301169485e-05
526.0,1.775912766406072e-05
527.0,6.468587002168778e-06
528.0,1.2867726644108968e-05
529.0,8.367707734993301e-06
530.0,5.413929131671621e-05
531.0,5.2005201848605926e-05
532.0,1.0861733127212065e-05
533.0,4.921822875435577e-06
534.0,6.3028975116549346e-06
535.0,3.4364466316318473e-06
536.0,1.0605030754268208e-05
537.0,7.775846849700632e-06
538.0,1.2196063824635465e-05
539.0,5.625774436914745e-06
540.0,3.4400047314989397e-06
541.0,9.912666553186845e-06
542.0,9.406002568207699e-06
543.0,1.908471789415443e-05
544.0,5.461631838965671e-06
545.0,3.225610859780097e-06
546.0,1.4365726096379081e-05
547.0,3.0529349093063938e-06
548.0,9.008254944926787e-06
549.0,3.265839439411461e-05
550.0,2.959717843538751e-05
551.0,1.9930376693650692e-05
552.0,1.716096975825185e-05
553.0,4.649600216774044e-06
554.0,5.867274436788546e-06
555.0,1.5296660676950374e-05
556.0,9.633703203935519e-06
557.0,5.38523311267195e-06
558.0,6.123429928757185e-06
559.0,9.234070245947593e-06
560.0,1.0450307265855544e-05
561.0,5.512173763150325e-06
562.0,1.4864386894935286e-05
563.0,1.4525544162016629e-05
564.0,1.6360089838766406e-05
565.0,1.360874925558478e-05
566.0,2.2166547497418567e-05
567.0,2.2345296994551765e-05
568.0,7.793535522221955e-06
569.0,1.0794146775234289e-05
570.0,2.616526115926537e-06
571.0,8.68398393436065e-06
572.0,5.059888901957662e-06
573.0,2.9356182965210855e-06
574.0,3.7374128454919545e-06
575.0,1.1804415604202109e-05
576.0,4.067831912835329e-06
577.0,9.05253342957498e-06
578.0,4.123892110542774e-06
579.0,9.14377036877203e-06
580.0,1.6847274907736156e-05
581.0,5.341686522509476e-06
582.0,7.701451978529083e-06
583.0,1.4234193873683181e-05
584.0,2.0697812511905307e-05
585.0,1.6632083356516235e-05
586.0,1.9095120784228376e-05
