wavenumbers,absorbance
400.0,4.261502626135191e-09
401.0,5.868943741394281e-10
402.0,2.1824936777932845e-10
403.0,9.220352097012537e-10
404.0,5.01004557227517e-10
405.0,1.1697945039278673e-09
406.0,9.371318716557063e-10
407.0,1.7504758539000049e-10
408.0,2.1400924417322137e-09
409.0,8.84291045656653e-10
410.0,2.6721491803073054e-10
411.0,4.484826584692075e-10
412.0,7.482071005005069e-10
413.0,9.002695815185654e-10
414.0,4.697461432219437e-10
415.0,3.8440317449601965e-10
416.0,6.254243322095573e-09
417.0,8.178012008067504e-10
418.0,2.2994872078057612e-10
419.0,9.64320948158175e-10
420.0,1.0094421863909421e-08
421.0,4.3796027711908265e-08
422.0,5.479143417308198e-09
423.0,4.9180440763767e-09
424.0,5.207011402709256e-09
425.0,2.2859771568703727e-09
426.0,1.537555694797023e-09
427.0,2.286707929844423e-09
428.0,3.5079994962783785e-09
429.0,1.0813943502525245e-09
430.0,3.411460410922592e-09
431.0,1.364836570502023e-09
432.0,1.6278937016993062e-08
433.0,4.081233763985945e-09
434.0,1.831213904652947e-09
435.0,4.672823971009466e-09
436.0,1.261179578576e-08
437.0,7.927626703197094e-09
438.0,2.8741393957151825e-09
439.0,6.412982997200287e-08
440.0,1.8927204949345005e-08
441.0,5.487510733212155e-09
442.0,4.466662059299281e-07
443.0,7.955119269350549e-09
444.0,5.418316880423557e-09
445.0,2.9202542799616097e-07
446.0,8.507083054925664e-09
447.0,5.5105979860808455e-09
448.0,1.7957390430876854e-07
449.0,1.5057352334196257e-08
450.0,7.625669501517826e-09
451.0,1.856726961788986e-07
452.0,1.4874507004426837e-08
453.0,1.3187514978936206e-08
454.0,2.0381717381670554e-07
455.0,1.904244343407989e-08
456.0,3.281186655875037e-08
457.0,3.033351832750897e-07
458.0,3.080779331684309e-08
459.0,1.5901931282726783e-08
460.0,6.5794301698749e-07
461.0,8.692721192771244e-08
462.0,1.7245820103008606e-08
463.0,1.782732352287351e-06
464.0,3.077305666785411e-08
465.0,2.754584572488942e-08
466.0,4.1805043729923086e-07
467.0,2.0185679971400538e-08
468.0,2.1806283924431563e-08
469.0,8.24045096308259e-08
470.0,7.87566779985147e-08
471.0,1.7430776336856045e-06
472.0,2.449702011571204e-07
473.0,9.418072785622065e-08
474.0,1.1427106605643466e-08
475.0,3.859065909135555e-08
476.0,2.0154328520858207e-07
477.0,1.9414094360924886e-08
478.0,8.498747697816909e-08
479.0,6.007536257371384e-08
480.0,1.7734637599784105e-06
481.0,1.8735937770620497e-06
482.0,9.642073023474156e-08
483.0,1.6142834090101629e-07
484.0,1.6682492829585487e-06
485.0,1.2624667709550148e-07
486.0,1.0663812983069745e-07
487.0,2.2086515916169113e-07
488.0,2.763505604784778e-07
489.0,1.53978971766164e-06
490.0,1.1425828261845516e-07
491.0,4.060498911284079e-06
492.0,1.2531190672961762e-07
493.0,1.570348644955145e-07
494.0,5.689345768389812e-07
495.0,1.23553166560293e-07
496.0,3.9579960639792235e-07
497.0,2.7675374036026175e-07
498.0,1.7422737649104634e-07
499.0,6.697592007245324e-07
500.0,1.6762978979508034e-07
501.0,3.01640117015483e-07
502.0,3.3582451447825332e-06
503.0,1.5146786074416856e-07
504.0,1.479950765574223e-07
