wavenumbers,absorbance
400.0,0.0003405134885052596
401.0,0.00039593681865537575
402.0,0.0005660086146163983
403.0,9.20015967681078e-05
404.0,0.00011311740690275148
405.0,0.00044942480132137457
406.0,0.0012776948622674794
407.0,0.00016268988103786697
408.0,0.0003173778287210414
409.0,0.00020249700708114155
410.0,0.0002979620615355377
411.0,0.00048283975016508314
412.0,0.0007310097147082081
413.0,0.0005863110148111505
414.0,0.000775840428141255
415.0,0.0005882415104395609
416.0,0.000746946615661791
417.0,0.001011661950053575
418.0,0.0011609150469378575
419.0,0.000993738696388506
420.0,0.0026647820405552476
421.0,0.010091313571043389
422.0,0.0010487686254464638
423.0,0.0012153206524531457
424.0,0.001591385605215133
425.0,0.0022336912534763704
426.0,0.0012271120065482845
427.0,0.0010031421579287587
428.0,0.002140484852064842
429.0,0.003825786892719861
430.0,0.004404595890725614
431.0,0.0037485738703673358
432.0,0.003153122533848236
433.0,0.00140440746687775
434.0,0.002621744120252798
435.0,0.0013342477173642097
436.0,0.0025983332253866212
437.0,0.0025779997009715287
438.0,0.01997915699376079
439.0,0.0035592473304894815
440.0,0.0037228121206398217
441.0,0.007954860165796366
442.0,0.003199532432848825
443.0,0.002618308548491798
444.0,0.0005833559412165453
445.0,0.0005835826078336822
446.0,0.0018364899823749203
447.0,0.001704298030851227
448.0,0.0033990453210906795
449.0,0.001676216890142473
450.0,0.0003396094865154706
451.0,0.00027068430600798424
452.0,0.0004825803399481822
453.0,0.001308716738476963
454.0,0.001688089670859033
455.0,0.0012133034245426434
456.0,0.005014559826306281
457.0,0.025627055947515066
458.0,0.12936871018120366
459.0,0.00030296219014521055
460.0,0.0010825688263218604
461.0,0.00045622050174937677
462.0,0.0008472537808581883
463.0,0.00022454143834336614
464.0,0.004609673632579364
465.0,0.0007614026696609537
466.0,0.0008001783222734642
467.0,0.0017852357565577195
468.0,0.003554877279967781
469.0,0.0015386087254409952
470.0,0.0004815476567959384
471.0,0.002634127928790712
472.0,0.005666922014568014
473.0,0.005285970512836161
474.0,0.0006702133183985544
475.0,0.003151173643246847
476.0,0.00410617632864321
477.0,0.0032162752253608175
478.0,0.009375459941656523
479.0,0.0021207811403097724
480.0,0.00529573948282103
481.0,0.0037997028928131475
482.0,0.006770230982396499
483.0,0.003903712866643139
484.0,0.0017129044715992455
485.0,0.0024747764473696445
486.0,0.0024134108521413657
487.0,0.0023486756783812463
488.0,0.001484647999668927
489.0,0.0021533979773743594
490.0,0.0022681943449740266
491.0,0.0012949883668801282
492.0,0.0014572004625681499
493.0,0.0005851504147329634
494.0,0.0006790875102978453
495.0,0.0004387484803661647
496.0,0.000720956949023637
497.0,0.000922786188722844
498.0,0.0004242973856368473
499.0,0.0004994540056837039
500.0,5.578772155794058e-05
501.0,0.0
502.0,0.0
503.0,0.0
504.0,0.0
505.0,0.0
506.0,0.0
507.0,0.0
508.0,0.0
509.0,0.0
510.0,0.0
511.0,0.0
512.0,0.0
513.0,0.0
514.0,0.0
515.0,0.0
516.0,0.0
517.0,0.0
518.0,0.0
519.0,0.0
520.0,0.0
521.0,0.0
522.0,0.0
523.0,0.0
524.0,0.0
525.0,0.0
526.0,0.0
527.0,0.0
528.0,0.0
529.0,0.0
530.0,0.0
531.0,0.0
532.0,0.0
533.0,0.0
534.0,0.0
535.0,0.0
536.0,0.0
537.0,0.0
538.0,0.0
539.0,0.0
540.0,0.0
541.0,0.0
542.0,0.0
543.0,0.0
544.0,0.0
545.0,4.100688120303426e-08
546.0,1.6630809504420563e-05
547.0,1.982625127095178e-06
548.0,4.767296660249479e-05
549.0,2.908289766374945e-05
550.0,3.0354896356293305e-05
551.0,0.0001115417204702039
552.0,0.00010089869131459927
553.0,9.552325904243941e-05
554.0,0.0002472304479852217
555.0,9.026225928642417e-05
556.0,0.00019353605626528763
557.0,0.0005693583741469778
558.0,0.00016237668788414273
559.0,0.00019492715786392716
560.0,0.00047641748645475146
561.0,0.0002793652346372004
562.0,0.00032200670901263154
563.0,0.00023952608503318166
564.0,0.0006210053551470803
565.0,0.00020669662848888645
566.0,0.00039309571305951415
567.0,0.0005665026936630914
568.0,0.0003916024959568658
569.0,0.0003174507941065109
570.0,0.0007804716501760925
571.0,0.0002982174721166718
572.0,0.0006396837560509836
573.0,0.0003679010474009017
